,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track,artist,msPlayed,datetime
0,0.454,0.447,9,-13.387,0,0.0273,0.0225,0.889,0.103,0.429,74.474,audio_features,03d5V0uvYp3hU7wE9mJzJa,spotify:track:03d5V0uvYp3hU7wE9mJzJa,https://api.spotify.com/v1/tracks/03d5V0uvYp3hU7wE9mJzJa,https://api.spotify.com/v1/audio-analysis/03d5V0uvYp3hU7wE9mJzJa,265920,4,Queen St. Gang,Arzachel,4986,2023-06-29 18:46:00
0,0.415,0.345,2,-12.239,0,0.0319,0.00144,0.806,0.0339,0.267,178.275,audio_features,2dNaODA8kNiR6oAJnDs6wM,spotify:track:2dNaODA8kNiR6oAJnDs6wM,https://api.spotify.com/v1/tracks/2dNaODA8kNiR6oAJnDs6wM,https://api.spotify.com/v1/audio-analysis/2dNaODA8kNiR6oAJnDs6wM,602067,4,Son Of Alerik,Deep Purple,602066,2023-06-29 19:37:00
0,0.773,0.756,10,-5.149,1,0.0388,0.159,0.00236,0.0805,0.912,105.322,audio_features,1YqJSpIxdavjQ8BxAttU0r,spotify:track:1YqJSpIxdavjQ8BxAttU0r,https://api.spotify.com/v1/tracks/1YqJSpIxdavjQ8BxAttU0r,https://api.spotify.com/v1/audio-analysis/1YqJSpIxdavjQ8BxAttU0r,152466,4,Lookin' Out My Back Door,Creedence Clearwater Revival,34281,2023-06-29 19:48:00
0,0.387,0.623,2,-8.812,1,0.0342,0.148,0.111,0.0944,0.138,120.705,audio_features,341PPpWkAUkEQeIdQQDGTo,spotify:track:341PPpWkAUkEQeIdQQDGTo,https://api.spotify.com/v1/tracks/341PPpWkAUkEQeIdQQDGTo,https://api.spotify.com/v1/audio-analysis/341PPpWkAUkEQeIdQQDGTo,447067,5,Jacob's Ladder,Rush,1488,2023-06-30 04:58:00
0,0.691,0.672,0,-6.924,1,0.0247,0.104,0.000867,0.0478,0.555,90.369,audio_features,5s6gA3IQTbVqv8utc5jVcn,spotify:track:5s6gA3IQTbVqv8utc5jVcn,https://api.spotify.com/v1/tracks/5s6gA3IQTbVqv8utc5jVcn,https://api.spotify.com/v1/audio-analysis/5s6gA3IQTbVqv8utc5jVcn,331000,4,Cats Under The Stars,Jerry Garcia Band,13364,2023-06-30 04:58:00
0,0.773,0.756,10,-5.149,1,0.0388,0.159,0.00236,0.0805,0.912,105.322,audio_features,1YqJSpIxdavjQ8BxAttU0r,spotify:track:1YqJSpIxdavjQ8BxAttU0r,https://api.spotify.com/v1/tracks/1YqJSpIxdavjQ8BxAttU0r,https://api.spotify.com/v1/audio-analysis/1YqJSpIxdavjQ8BxAttU0r,152466,4,Lookin' Out My Back Door,Creedence Clearwater Revival,11548,2023-06-30 04:58:00
0,0.255,0.427,2,-10.235,0,0.0292,0.296,0.459,0.128,0.175,156.947,audio_features,6ypqzijMjsopQkfMLrImQp,spotify:track:6ypqzijMjsopQkfMLrImQp,https://api.spotify.com/v1/tracks/6ypqzijMjsopQkfMLrImQp,https://api.spotify.com/v1/audio-analysis/6ypqzijMjsopQkfMLrImQp,580093,3,Mind Flowers,Ultimate Spinach,1311,2023-06-30 04:58:00
0,0.458,0.427,6,-7.993,1,0.0247,0.867,0.915,0.11,0.36,71.514,audio_features,7wvv3OLPrX0pENjcDDLLbS,spotify:track:7wvv3OLPrX0pENjcDDLLbS,https://api.spotify.com/v1/tracks/7wvv3OLPrX0pENjcDDLLbS,https://api.spotify.com/v1/audio-analysis/7wvv3OLPrX0pENjcDDLLbS,354173,4,Coming Down Again - Remastered,The Rolling Stones,354173,2023-06-30 05:04:00
0,0.302,0.275,9,-12.281,1,0.0306,0.536,0.00959,0.118,0.293,182.368,audio_features,49ScE2M6RIqfeHnnP4v94B,spotify:track:49ScE2M6RIqfeHnnP4v94B,https://api.spotify.com/v1/tracks/49ScE2M6RIqfeHnnP4v94B,https://api.spotify.com/v1/audio-analysis/49ScE2M6RIqfeHnnP4v94B,237000,4,No Expectations - 50th Anniversary Edition,The Rolling Stones,237000,2023-06-30 05:08:00
0,0.633,0.699,9,-9.447,1,0.138,0.136,0.0,0.108,0.411,135.278,audio_features,5jK9iJEBgHMQePlRukmnts,spotify:track:5jK9iJEBgHMQePlRukmnts,https://api.spotify.com/v1/tracks/5jK9iJEBgHMQePlRukmnts,https://api.spotify.com/v1/audio-analysis/5jK9iJEBgHMQePlRukmnts,239760,4,Fire And Water,Free,239760,2023-06-30 05:12:00
0,0.403,0.65,5,-4.279,1,0.0269,0.0962,0.00293,0.248,0.53,83.957,audio_features,3u06WsJ1KtvEqmmmZqy76J,spotify:track:3u06WsJ1KtvEqmmmZqy76J,https://api.spotify.com/v1/tracks/3u06WsJ1KtvEqmmmZqy76J,https://api.spotify.com/v1/audio-analysis/3u06WsJ1KtvEqmmmZqy76J,180280,4,You Win Again,The Rolling Stones,17954,2023-06-30 05:13:00
0,0.322,0.69,5,-6.672,1,0.032,0.733,0.554,0.61,0.492,73.279,audio_features,6B8czH1kJLkcihMhFdr6Xp,spotify:track:6B8czH1kJLkcihMhFdr6Xp,https://api.spotify.com/v1/tracks/6B8czH1kJLkcihMhFdr6Xp,https://api.spotify.com/v1/audio-analysis/6B8czH1kJLkcihMhFdr6Xp,331707,4,Can You Hear The Music - Remastered,The Rolling Stones,331706,2023-06-30 05:19:00
0,0.477,0.842,4,-7.356,1,0.0371,0.0142,0.106,0.271,0.796,96.457,audio_features,21ElXnithj4MX8E4rg5lh8,spotify:track:21ElXnithj4MX8E4rg5lh8,https://api.spotify.com/v1/tracks/21ElXnithj4MX8E4rg5lh8,https://api.spotify.com/v1/audio-analysis/21ElXnithj4MX8E4rg5lh8,236400,4,19th Nervous Breakdown - Mono Version,The Rolling Stones,236533,2023-06-30 05:23:00
0,0.644,0.824,3,-11.15,1,0.0512,0.686,3.06e-05,0.577,0.822,135.595,audio_features,5Z7Xad6ghivPVONXAJFcst,spotify:track:5Z7Xad6ghivPVONXAJFcst,https://api.spotify.com/v1/tracks/5Z7Xad6ghivPVONXAJFcst,https://api.spotify.com/v1/audio-analysis/5Z7Xad6ghivPVONXAJFcst,176267,4,It's Not Easy,The Rolling Stones,176266,2023-06-30 05:26:00
0,0.648,0.821,4,-8.978,1,0.116,0.216,1.38e-06,0.0712,0.611,144.092,audio_features,5VqEIp9rGKFYiCRDKmkSbI,spotify:track:5VqEIp9rGKFYiCRDKmkSbI,https://api.spotify.com/v1/tracks/5VqEIp9rGKFYiCRDKmkSbI,https://api.spotify.com/v1/audio-analysis/5VqEIp9rGKFYiCRDKmkSbI,196827,4,My Obsession,The Rolling Stones,196826,2023-06-30 05:29:00
0,0.482,0.975,8,-3.096,1,0.0977,0.0324,0.0199,0.31,0.47,108.974,audio_features,0trapmPLLO4k2YQehFrO3v,spotify:track:0trapmPLLO4k2YQehFrO3v,https://api.spotify.com/v1/tracks/0trapmPLLO4k2YQehFrO3v,https://api.spotify.com/v1/audio-analysis/0trapmPLLO4k2YQehFrO3v,264000,4,I Go Wild - Remastered,The Rolling Stones,264000,2023-06-30 05:34:00
0,0.681,0.633,7,-9.997,1,0.0352,0.00869,0.049,0.0848,0.954,129.591,audio_features,31YMV7aMItO8jzyc10iRrS,spotify:track:31YMV7aMItO8jzyc10iRrS,https://api.spotify.com/v1/tracks/31YMV7aMItO8jzyc10iRrS,https://api.spotify.com/v1/audio-analysis/31YMV7aMItO8jzyc10iRrS,213133,4,Live With Me,The Rolling Stones,213133,2023-06-30 05:38:00
0,0.655,0.398,11,-13.822,0,0.051,0.456,0.00099,0.0814,0.659,130.722,audio_features,3DI8C3OSwuXd8E947MWiSi,spotify:track:3DI8C3OSwuXd8E947MWiSi,https://api.spotify.com/v1/tracks/3DI8C3OSwuXd8E947MWiSi,https://api.spotify.com/v1/audio-analysis/3DI8C3OSwuXd8E947MWiSi,336579,1,Estimated Prophet - 2014 Remaster,Grateful Dead,162574,2023-06-30 05:44:00
0,0.791,0.391,9,-10.938,0,0.0551,0.79,0.927,0.0978,0.662,98.55,audio_features,0hWubhLbkeD9laXZyrvRiI,spotify:track:0hWubhLbkeD9laXZyrvRiI,https://api.spotify.com/v1/tracks/0hWubhLbkeD9laXZyrvRiI,https://api.spotify.com/v1/audio-analysis/0hWubhLbkeD9laXZyrvRiI,232570,4,Ginger Soussou,Wildes Holz,232570,2023-06-30 05:48:00
0,0.508,0.167,2,-16.769,0,0.0453,0.966,0.829,0.11,0.161,116.538,audio_features,1hTdjitFuD7ZSOug5IlX8j,spotify:track:1hTdjitFuD7ZSOug5IlX8j,https://api.spotify.com/v1/tracks/1hTdjitFuD7ZSOug5IlX8j,https://api.spotify.com/v1/audio-analysis/1hTdjitFuD7ZSOug5IlX8j,444533,4,Dear Moll,Wildes Holz,34026,2023-06-30 05:49:00
0,0.51,0.417,9,-11.271,0,0.0549,0.686,0.0,0.324,0.924,120.182,audio_features,5JqevsqF2uzoLCvBIrsukg,spotify:track:5JqevsqF2uzoLCvBIrsukg,https://api.spotify.com/v1/tracks/5JqevsqF2uzoLCvBIrsukg,https://api.spotify.com/v1/audio-analysis/5JqevsqF2uzoLCvBIrsukg,120674,3,Kama toudine toudene - Acoustic Version,Djamel Laroussi,115116,2023-06-30 05:53:00
0,0.728,0.51,4,-8.424,0,0.0418,0.884,1.16e-05,0.115,0.725,92.07,audio_features,4vcOCbnDKDxIi4apdeP4zl,spotify:track:4vcOCbnDKDxIi4apdeP4zl,https://api.spotify.com/v1/tracks/4vcOCbnDKDxIi4apdeP4zl,https://api.spotify.com/v1/audio-analysis/4vcOCbnDKDxIi4apdeP4zl,224040,4,Mindjer dôce mel,Eneida Marta,1379,2023-06-30 05:53:00
0,0.766,0.459,2,-9.942,0,0.0503,0.77,0.0,0.236,0.81,100.153,audio_features,1N5dysfj1SejPeuf5xLwoe,spotify:track:1N5dysfj1SejPeuf5xLwoe,https://api.spotify.com/v1/tracks/1N5dysfj1SejPeuf5xLwoe,https://api.spotify.com/v1/audio-analysis/1N5dysfj1SejPeuf5xLwoe,261520,4,Chico Malandro,Ana Firmino,2133,2023-06-30 06:03:00
0,0.41,0.94,7,-3.034,1,0.0417,0.349,0.762,0.635,0.804,147.623,audio_features,74T1xZpCHhxasI1u8d7Zq2,spotify:track:74T1xZpCHhxasI1u8d7Zq2,https://api.spotify.com/v1/tracks/74T1xZpCHhxasI1u8d7Zq2,https://api.spotify.com/v1/audio-analysis/74T1xZpCHhxasI1u8d7Zq2,266267,4,Silver Train - Remastered,The Rolling Stones,266266,2023-06-30 08:10:00
0,0.417,0.5,7,-6.449,1,0.0263,0.575,0.0883,0.102,0.241,130.531,audio_features,3w7hnMNX4zVZeBJ6LisTjT,spotify:track:3w7hnMNX4zVZeBJ6LisTjT,https://api.spotify.com/v1/tracks/3w7hnMNX4zVZeBJ6LisTjT,https://api.spotify.com/v1/audio-analysis/3w7hnMNX4zVZeBJ6LisTjT,357200,4,Moonlight Mile - 2009 Mix,The Rolling Stones,357200,2023-06-30 08:16:00
0,0.562,0.619,9,-10.871,1,0.0524,0.00508,0.724,0.0744,0.708,132.838,audio_features,1Njd23gXEsghf7ksaNylnL,spotify:track:1Njd23gXEsghf7ksaNylnL,https://api.spotify.com/v1/tracks/1Njd23gXEsghf7ksaNylnL,https://api.spotify.com/v1/audio-analysis/1Njd23gXEsghf7ksaNylnL,266333,4,999,Keith Richards,350533,2023-06-30 08:21:00
0,0.322,0.69,5,-6.672,1,0.032,0.733,0.554,0.61,0.492,73.279,audio_features,6B8czH1kJLkcihMhFdr6Xp,spotify:track:6B8czH1kJLkcihMhFdr6Xp,https://api.spotify.com/v1/tracks/6B8czH1kJLkcihMhFdr6Xp,https://api.spotify.com/v1/audio-analysis/6B8czH1kJLkcihMhFdr6Xp,331707,4,Can You Hear The Music - Remastered,The Rolling Stones,230407,2023-06-30 08:35:00
0,0.438,0.805,8,-6.237,1,0.0624,0.00255,5.69e-05,0.0842,0.564,113.253,audio_features,2aoo2jlRnM3A0NyLQqMN2f,spotify:track:2aoo2jlRnM3A0NyLQqMN2f,https://api.spotify.com/v1/tracks/2aoo2jlRnM3A0NyLQqMN2f,https://api.spotify.com/v1/audio-analysis/2aoo2jlRnM3A0NyLQqMN2f,240800,4,All Along the Watchtower,Jimi Hendrix,1475,2023-07-01 06:33:00
0,0.371,0.467,4,-17.199,1,0.0465,0.00421,0.855,0.487,0.394,103.685,audio_features,0Ga3szKsJOeZ0eAfydm1WV,spotify:track:0Ga3szKsJOeZ0eAfydm1WV,https://api.spotify.com/v1/tracks/0Ga3szKsJOeZ0eAfydm1WV,https://api.spotify.com/v1/audio-analysis/0Ga3szKsJOeZ0eAfydm1WV,355400,4,One Of These Days - 2011 Remastered Version,Pink Floyd,2310,2023-07-01 06:33:00
0,0.492,0.932,5,-7.028,0,0.114,0.0625,0.00484,0.34,0.574,148.93,audio_features,0bNdtECaLZcHA4B9QPjeUk,spotify:track:0bNdtECaLZcHA4B9QPjeUk,https://api.spotify.com/v1/tracks/0bNdtECaLZcHA4B9QPjeUk,https://api.spotify.com/v1/audio-analysis/0bNdtECaLZcHA4B9QPjeUk,200707,4,The Real Me,The Who,2250,2023-07-01 06:33:00
0,0.318,0.657,2,-11.829,1,0.0358,0.101,3.01e-06,0.144,0.753,177.477,audio_features,5orygsZ5Ga0jEOvftsXqw2,spotify:track:5orygsZ5Ga0jEOvftsXqw2,https://api.spotify.com/v1/tracks/5orygsZ5Ga0jEOvftsXqw2,https://api.spotify.com/v1/audio-analysis/5orygsZ5Ga0jEOvftsXqw2,190373,4,The Seeker - Edit,The Who,190373,2023-07-01 06:36:00
0,0.433,0.44,10,-10.395,1,0.0469,0.0676,3.47e-06,0.141,0.753,162.107,audio_features,4zb4qr1V0efkWbKzWoM58z,spotify:track:4zb4qr1V0efkWbKzWoM58z,https://api.spotify.com/v1/tracks/4zb4qr1V0efkWbKzWoM58z,https://api.spotify.com/v1/audio-analysis/4zb4qr1V0efkWbKzWoM58z,300038,5,Really Don't Mind / See There a Son Is Born - Steven Wilson Stereo Remix,Jethro Tull,300037,2023-07-01 06:41:00
0,0.617,0.544,7,-9.529,0,0.0433,0.425,0.000948,0.34,0.623,119.068,audio_features,1K9B43e0PyilYctK0WgoO4,spotify:track:1K9B43e0PyilYctK0WgoO4,https://api.spotify.com/v1/tracks/1K9B43e0PyilYctK0WgoO4,https://api.spotify.com/v1/audio-analysis/1K9B43e0PyilYctK0WgoO4,256360,4,Don't Take Me Alive,Steely Dan,256360,2023-07-01 06:45:00
0,0.27,0.926,9,-10.897,1,0.107,0.00552,0.0196,0.773,0.408,181.14,audio_features,5LPSFlpCHZ4MDox8rMy0lz,spotify:track:5LPSFlpCHZ4MDox8rMy0lz,https://api.spotify.com/v1/tracks/5LPSFlpCHZ4MDox8rMy0lz,https://api.spotify.com/v1/audio-analysis/5LPSFlpCHZ4MDox8rMy0lz,351840,4,Young Man Blues - Live,The Who,351840,2023-07-01 06:51:00
0,0.358,0.893,9,-5.948,1,0.0339,0.00153,0.152,0.272,0.591,96.388,audio_features,57cZFx3KlHmx0CNNYbWO8u,spotify:track:57cZFx3KlHmx0CNNYbWO8u,https://api.spotify.com/v1/tracks/57cZFx3KlHmx0CNNYbWO8u,https://api.spotify.com/v1/audio-analysis/57cZFx3KlHmx0CNNYbWO8u,337750,4,Wah-Wah - 2014 Remaster,George Harrison,337750,2023-07-01 06:57:00
0,0.553,0.576,0,-13.458,1,0.0304,0.191,0.00664,0.0365,0.457,109.827,audio_features,3Xls4cNOwy01dtrNXb1inG,spotify:track:3Xls4cNOwy01dtrNXb1inG,https://api.spotify.com/v1/tracks/3Xls4cNOwy01dtrNXb1inG,https://api.spotify.com/v1/audio-analysis/3Xls4cNOwy01dtrNXb1inG,298333,4,White Room,Cream,209212,2023-07-01 07:00:00
0,0.58,0.551,9,-9.898,0,0.0582,0.181,0.00719,0.15,0.516,115.896,audio_features,4Wrc3Jz4POj0ibPj5iuq0r,spotify:track:4Wrc3Jz4POj0ibPj5iuq0r,https://api.spotify.com/v1/tracks/4Wrc3Jz4POj0ibPj5iuq0r,https://api.spotify.com/v1/audio-analysis/4Wrc3Jz4POj0ibPj5iuq0r,201213,4,Just Dropped In (To See What Condition My Condition Was In),The First Edition,854,2023-07-01 07:00:00
0,0.477,0.479,7,-11.887,0,0.0483,0.0649,0.029,0.0906,0.662,122.531,audio_features,5UuikgHTxSRFRnC0zXx10i,spotify:track:5UuikgHTxSRFRnC0zXx10i,https://api.spotify.com/v1/tracks/5UuikgHTxSRFRnC0zXx10i,https://api.spotify.com/v1/audio-analysis/5UuikgHTxSRFRnC0zXx10i,396187,4,Aqualung,Jethro Tull,1887,2023-07-01 07:00:00
